category,productName,brand,warranty,model,color,img,price,availability,weight,ingredients,expiryDate,size,material,ageGroup,pages,publisher,ISBN,skinType,applicationMethod
Electronics,Redmi Note 12,Xiaomi,1 year,Note 12,Black,https://m.media-amazon.com/images/I/81MZRUuHJIL.jpg,15000,50,,,,6.5 inches,Plastic,,,,,,,
Electronics,Lenovo ThinkPad,Lenovo,2 years,T14,Silver,https://p2-ofp.static.pub/fes/cms/2024/03/20/ov9xnbyz045tnpwhltr3878eqt1qu9465863.png,45000,30,,,,14 inches,Aluminum,,,,,,,
Electronics,boAt Rockerz 400,boAt,1 year,Model 400,Blue,https://m.media-amazon.com/images/I/61stQYWQO4L.jpg,1500,100,,,,,,,,,,,
Electronics,Noise ColorFit,Noise,1 year,ColorFit 2,Red,https://m.media-amazon.com/images/I/61RqU14G4ZL._AC_UF1000_.jpg,1000,3000,70,,,,,,,,,,
Food,Patanjali Apple Juice,,1 year,,Green,https://5.imimg.com/data5/CU/QL/GLADMIN-15745015/patanjali-patanjali-apple-juice-500x500.png,150,200,1L,Apple,2025-12-01,,,,,,,
Food,Daawat Basmati Rice,,6 months,,White,https://m.media-amazon.com/images/I/81nR3v3CFcL.jpg,400,150,5kg,Long Grain Rice,2025-06-15,,,,,,,
Food,Amul Chocolate,,3 months,,Brown,https://m.media-amazon.com/images/I/71KZQkANkFS._AC_UF894_.jpg,1000,100,300,Chocolate,2025-03-10,,,,,,,
Food,Fortune Sunflower Oil,,1 year,,Gold,https://m.media-amazon.com/images/I/81ILzuTdkbL.jpg,900,50,1L,Sunflower,2025-09-25,,,,,,,
Clothes,Levi's Jeans,Levi's,2 years,Model B,Blue,https://images-cdn.ubuy.co.in/64d12d6390d733594a491388-levi-s-men-s-501-original-fit-jeans.jpg,2500,80,,Denim,,,,,,,
Clothes,Van Heusen Jacket,Van Heusen,2 years,Model C,Black,https://img.tatacliq.com/images/i8/437Wx649H/MP000000015272941_437Wx649H_202211130043281.jpeg,3500,60,,Leather,,,,,,,
Clothes,Wildcraft Socks,Wildcraft,1 year,Model D,Gray,https://wildcraft.com/media/catalog/product/3/_/3_1071.jpg?width=960,200,200,,Cotton,,,,,,,
Grocery,American Garden Peas,,3 months,,Green,https://m.media-amazon.com/images/I/81f4Ytg5xHL.jpg,50,500,1kg,,2025-05-01,,,,,,,
Grocery,Tata Salt,,6 months,,White,https://m.media-amazon.com/images/I/614mm2hYHyL._AC_UF1000_.jpg,1000,25,400g,,2025-07-10,,,,,,,
Grocery,Big Basket Tomato,,1 week,,Red,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4XtJOoOTANi_hjK8v9RPFb31bHgdqD40rLQ&s,30,300,500g,,2025-01-10,,,,,,,
Grocery,Fresh & Pure Potatoes,,1 month,,Yellow,https://www.bigbasket.com/media/uploads/p/xxl/10000159-2_9-fresho-potato.jpg,40,200,1kg,,2025-02-15,,,,,,,
Books,Learn Java Programming,Shroff Publishers,,Model X,,https://m.media-amazon.com/images/I/61GYR5s7N9L._AC_UF1000_.jpg,1000,350,150,,,3,,,,50,TechBooks,ISBN12345,,,,
Books,Physics for JEE,Disha Publications,,Model Y,,https://grbathla.com/wp-content/uploads/2021/08/physics-front.jpg,500,100,,,,,,,60,SciencePress,ISBN12346,,,,
Books,Healthy Cooking,Orient Blackswan,,Model Z,,https://d28hgpri8am2if.cloudfront.net/book_images/onix/cvr9781681885001/everyday-healthy-cookbook-9781681885001_lg.jpg,250,200,,,,,,,40,CulinaryPress,ISBN12347,,,,
Books,Indian History,Navneet Publications,,Model A,,https://m.media-amazon.com/images/I/61zFvxsKAfL._AC_UF1000_.jpg,1000,300,180,,,5,,,,70,HistoryBooks,ISBN12348,,,,
Kitchen,Sujata Powermatic,Sujata,2 years,Model F,White,https://m.media-amazon.com/images/I/61MD3YJaHfL.jpg,4000,50,,,,,,,,,,,
Kitchen,Panasonic Microwave,Panasonic,2 years,Model G,Black,https://m.media-amazon.com/images/I/71O7ni1d84L._AC_UF350_.jpg,7000,30,,,,,,,,,,,
Kitchen,Prestige Toaster,Prestige,1 year,Model H,Silver,https://m.media-amazon.com/images/I/61AJjst9UYL._AC_UF894_.jpg,1500,80,,,,,,,,,,,
Kitchen,Solimo Knife Set,Solimo,3 years,Model I,Steel,https://m.media-amazon.com/images/I/61ZeELIHyEL._AC_UF894_.jpg,1200,100,,,,,,,,,,,
Stationery,Classmate Notebooks,Classmate,1 year,,Blue,https://m.media-amazon.com/images/I/81xcFwoBYVS.jpg,50,200,,,,A4,Paper,,,,,,
Stationery,Reynolds Pen,Reynolds,6 months,,Black,https://www.hspmart.com/cdn/shop/files/700x700-2023-07-18T180430.036.jpg?v=1689683722,20,500,,,,Ballpoint,Plastic,,,,,,
Stationery,Maped Scissors,Maped,1 year,,Red,https://m.media-amazon.com/images/I/61KluxvswyL.jpg,80,300,,,,8 inches,Metal,,,,,,
Stationery,Camlin Pencils,Camlin,1 year,,Yellow,https://www.kokuyocamlin.com/camlin/camel-access/image/catalog/assets/camlin/pencils-and-accessories/wooden-pencils/box-of-10-pencils/box-of-10-pencils-with-eraser-and-long-point-sharpener/6.JPG,20,250,,,,HB,Wood,,,,,,
Health,HealthVit Vitamin C,HealthVit,1 year,Model A,,https://m.media-amazon.com/images/I/61zJQTj4ZJL.jpg,300,100,,Vitamin C,2025-03-15,,,,,,,
Health,Patanjali Ashwagandha,Patanjali,1 year,,Green,https://www.patanjaliayurved.net/assets/product_images/thumbs/350_360_1722582528ASHWAGANDHACHURNA100g1.png,150,200,,Herbal,2025-08-20,,,,,,,
Health,Dabur Honey,Dabur,6 months,,Golden,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSyBSb36ixIzZt7K8xF08yKBaBmeJ7C_Qr_EA&s,250,150,,Honey,2025-06-01,,,,,,,
Health,Medlife Calcium Tablets,Medlife,1 year,,White,https://cdn01.pharmeasy.in/dam/products_otc/Z12151/medlife-essentials-calcium-tablet-60-2-1654232898.jpg,350,120,,Calcium,2025-11-10,,,,,,,
Toys,Barbie Doll,Mattel,3 months,,Pink,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQfedhrXYpiqnGlgHdpzy-uHtcAcvzOoV-Qrg&s,500,300,,Plastic,,,5-10,,,,,,
Toys,Hot Wheels Cars,Mattel,6 months,,Red,https://m.media-amazon.com/images/I/81PxhlJqk-L.jpg,200,200,,Metal,,,5-8,,,,,,
Toys,Lego Building Blocks,Lego,1 year,,Multi,https://m.media-amazon.com/images/I/91HNswR5tIL._AC_UF1000_.jpg,1500,100,,Plastic,,,3-10,,,,,,
Toys,Play-Doh Set,Hasbro,1 year,,Yellow,https://m.media-amazon.com/images/I/81kluPadaJL.jpg,600,150,,Plastic,,,3-8,,,,,,
Sports,Nivia Football,Nivia,1 year,,White,https://m.media-amazon.com/images/I/81JevpyZq8L.jpg,800,150,,Rubber,,,Standard,,,,,,
Sports,Adidas Cricket Bat,Adidas,2 years,,Wooden,https://scssports.in/cdn/shop/files/xtblack3.png,2500,80,,Wood,,,Standard,,,,,,
Sports,Yonex Badminton Racquet,Yonex,1 year,,Black,https://m.media-amazon.com/images/I/81GL52mgWPL.jpg,1500,100,,Graphite,,,Standard,,,,,,
Sports,Puma Running Shoes,Puma,6 months,,Blue,https://m.media-amazon.com/images/I/81eX6vZ2LNL._AC_UF1000_.jpg,3000,50,,Synthetic,,,8,,,,,,
Sports,Decathlon Yoga Mat,Decathlon,1 year,,Purple,https://m.media-amazon.com/images/I/81jErQ5pVeL.jpg,800,200,,Foam,,,Standard,,,,,,
Beauty,Lakme Face Cream,Lakme,6 months,,White,https://m.media-amazon.com/images/I/51gJcCW-U8L._AC_UF894_.jpg,300,150,50g,Vitamin E,2025-09-01,,,,,,,All Skin Types,Cream,
Beauty,Maybelline Mascara,Maybelline,6 months,,Black,https://m.media-amazon.com/images/I/61vtuXOwS8L._AC_UF894_.jpg,400,200,10ml,,2025-06-15,,,,,,,All Skin Types,Brush,
Beauty,L'Oreal Shampoo,L'Oreal,1 year,,Gold,https://m.media-amazon.com/images/I/71hXQjbI7FL._AC_UF894_.jpg,500,300,500ml,Keratin,2025-12-01,,,,,,,All Hair Types,Pump,
Beauty,Nykaa Lipstick,Nykaa,1 year,,Red,https://m.media-amazon.com/images/I/61RhV7WiBdL._AC_UF894_.jpg,600,250,4.2g,Shea Butter,2025-05-10,,,,,,,All Skin Types,Stick,
Beauty,Himalaya Face Wash,Himalaya,6 months,,Green,https://m.media-amazon.com/images/I/61TwUilFc0L._AC_UF894_.jpg,200,500,100ml,Neem,2025-08-20,,,,,,,Oily Skin,Squeeze,